z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
1.688959999999999809e+03,2.627718994941970546e-02
1.689480000000000018e+03,2.621663098134970407e-02
1.690000000000000000e+03,2.615624579510779368e-02
1.690519999999999982e+03,2.609601547312588588e-02
1.691040000000000191e+03,2.603592182410587735e-02
1.691559999999999945e+03,2.597603879114396969e-02
1.692079999999999927e+03,2.591628888681205348e-02
1.692599999999999909e+03,2.585675061190013252e-02
1.693120000000000118e+03,2.579727073390013573e-02
1.693640000000000100e+03,2.573808125758822452e-02
1.694159999999999854e+03,2.567896920793631341e-02
1.694679999999999836e+03,2.562010597665631204e-02
1.695200000000000045e+03,2.556124275362440038e-02
1.695720000000000027e+03,2.550276345069249148e-02
1.696240000000000009e+03,2.544428471773057393e-02
1.696759999999999764e+03,2.538607839638057362e-02
1.697280000000000200e+03,2.532789112111865845e-02
1.697799999999999955e+03,2.526993609948675196e-02
1.698319999999999936e+03,2.521205743913675079e-02
1.698839999999999918e+03,2.515448391715483650e-02
1.699360000000000127e+03,2.509696864224292626e-02
1.699880000000000109e+03,2.503964943517292610e-02
1.700399999999999864e+03,2.498244475991101207e-02
1.700920000000000073e+03,2.492545223827910203e-02
1.701440000000000055e+03,2.486857472296718358e-02
1.701960000000000036e+03,2.481188780266718741e-02
1.702480000000000018e+03,2.475533660870527647e-02
1.703000000000000000e+03,2.469892246572336428e-02
1.703519999999999982e+03,2.464268139870336161e-02
1.704039999999999964e+03,2.458657545146144749e-02
1.704559999999999945e+03,2.453064292982954156e-02
1.705080000000000155e+03,2.447480736947954191e-02
1.705599999999999909e+03,2.441920054749762911e-02
1.706119999999999891e+03,2.436367007258571221e-02
1.706639999999999873e+03,2.430837286551570942e-02
1.707160000000000082e+03,2.425311479025379913e-02
1.707680000000000064e+03,2.419812669629188909e-02
1.708199999999999818e+03,2.414319634727188357e-02
1.708720000000000255e+03,2.408849713300997494e-02
1.709240000000000009e+03,2.403383723904806146e-02
1.709759999999999991e+03,2.397946573506615220e-02
1.710279999999999973e+03,2.392513252904615237e-02
1.710800000000000182e+03,2.387102848180423786e-02
1.711320000000000164e+03,2.381698223110232521e-02
1.711839999999999918e+03,2.376315111080232537e-02
1.712359999999999900e+03,2.370939687784041211e-02
1.712880000000000109e+03,2.365581650152849894e-02
1.713400000000000091e+03,2.360237043485850089e-02
1.713920000000000073e+03,2.354909862059658548e-02
1.714439999999999827e+03,2.349596009756467138e-02
1.714960000000000036e+03,2.344297487761467028e-02
1.715480000000000018e+03,2.339010570235275713e-02
1.716000000000000000e+03,2.333739284032084957e-02
1.716519999999999982e+03,2.328485294804084893e-02
1.717039999999999964e+03,2.323242909838893130e-02
1.717559999999999945e+03,2.318015952207701930e-02
1.718079999999999927e+03,2.312796744407702096e-02
1.718600000000000136e+03,2.307600444114511068e-02
1.719120000000000118e+03,2.302411791811319677e-02
1.719639999999999873e+03,2.297240732583319053e-02
1.720159999999999854e+03,2.292073586520128325e-02
1.720680000000000064e+03,2.286933426086937282e-02
1.721200000000000045e+03,2.281799062186937177e-02
1.721720000000000027e+03,2.276689517462746060e-02
1.722239999999999782e+03,2.271579968597554552e-02
1.722760000000000218e+03,2.266491886462554742e-02
1.723279999999999973e+03,2.261407721738363172e-02
1.723799999999999955e+03,2.256352156773171885e-02
1.724319999999999936e+03,2.251300460738172096e-02
1.724840000000000146e+03,2.246264551341980303e-02
1.725360000000000127e+03,2.241238183815789237e-02
1.725879999999999882e+03,2.236234744241789515e-02
1.726399999999999864e+03,2.231238985617598966e-02
1.726920000000000073e+03,2.226256806221407064e-02
1.727440000000000055e+03,2.221284318517407347e-02
1.727960000000000036e+03,2.216329429121215860e-02
1.728480000000000018e+03,2.211385940497024444e-02
1.729000000000000000e+03,2.206457790888024378e-02
1.729519999999999982e+03,2.201543103396833359e-02
1.730039999999999964e+03,2.196640034000641936e-02
1.730560000000000173e+03,2.191750425163642088e-02
1.731079999999999927e+03,2.186868613000450545e-02
1.731599999999999909e+03,2.182006048276259949e-02
1.732119999999999891e+03,2.177149321469259644e-02
1.732640000000000100e+03,2.172315700043067621e-02
1.733160000000000082e+03,2.167486007879877372e-02
1.733679999999999836e+03,2.162681298651877512e-02
1.734199999999999818e+03,2.157876683546686158e-02
1.734720000000000027e+03,2.153095182155494516e-02
1.735240000000000009e+03,2.148313742927495176e-02
1.735759999999999991e+03,2.143553507822302737e-02
1.736279999999999745e+03,2.138797193098111379e-02
1.736800000000000182e+03,2.134067576431111779e-02
1.737319999999999936e+03,2.129343724899920506e-02
1.737839999999999918e+03,2.124635612701729695e-02
1.738360000000000127e+03,2.119933280706729622e-02
1.738880000000000109e+03,2.115246178403538263e-02
1.739400000000000091e+03,2.110568772473538079e-02
1.739919999999999845e+03,2.105908963077346777e-02
1.740440000000000055e+03,2.101256785586155806e-02
1.740960000000000036e+03,2.096617988779155700e-02
1.741480000000000018e+03,2.091992651252964561e-02
1.742000000000000000e+03,2.087378975189773181e-02
1.742519999999999982e+03,2.082782543054773408e-02
1.743039999999999964e+03,2.078195860856582242e-02
1.743559999999999945e+03,2.073618826132390958e-02
1.744079999999999927e+03,2.069049586558390288e-02
1.744600000000000136e+03,2.064497675132198964e-02
1.745119999999999891e+03,2.059953515736007851e-02
1.745639999999999873e+03,2.055430510834007837e-02
1.746160000000000082e+03,2.050913391437816577e-02
1.746680000000000064e+03,2.046409789407816621e-02
1.747200000000000045e+03,2.041908146111625147e-02
1.747719999999999800e+03,2.037431375713434287e-02
1.748240000000000236e+03,2.032958389011433817e-02
1.748759999999999991e+03,2.028508814287243237e-02
1.749279999999999973e+03,2.024061201984051622e-02
1.749799999999999955e+03,2.019628866089051913e-02
1.750320000000000164e+03,2.015200353890860344e-02
1.750840000000000146e+03,2.010793096259668941e-02
1.751359999999999900e+03,2.006391679592669022e-02
1.751879999999999882e+03,2.002007842066477750e-02
1.752400000000000091e+03,1.997629744266478033e-02
1.752920000000000073e+03,1.993264756635286516e-02
1.753440000000000055e+03,1.988907564472094935e-02
1.753959999999999809e+03,1.984564142442095391e-02
1.754480000000000018e+03,1.980236100138904262e-02
1.755000000000000000e+03,1.975917751514712564e-02
1.755519999999999982e+03,1.971610972045712701e-02
1.756040000000000191e+03,1.967310114414521499e-02
1.756559999999999945e+03,1.963026405018330339e-02
1.757079999999999927e+03,1.958750330221330216e-02
1.757599999999999909e+03,1.954491647918139147e-02
1.758120000000000118e+03,1.950238744790138909e-02
1.758640000000000100e+03,1.945997505393947183e-02
1.759159999999999854e+03,1.941760175100756478e-02
1.759679999999999836e+03,1.937545928293756686e-02
1.760200000000000045e+03,1.933333683569565115e-02
1.760720000000000027e+03,1.929142701371373836e-02
1.761240000000000009e+03,1.924953622569373912e-02
1.761759999999999764e+03,1.920780083173182634e-02
1.762280000000000200e+03,1.916608453945182339e-02
1.762799999999999955e+03,1.912459788979991096e-02
1.763319999999999936e+03,1.908314941348800142e-02
1.763839999999999918e+03,1.904183877448800341e-02
1.764360000000000127e+03,1.900058526022608760e-02
1.764880000000000109e+03,1.895952430952417556e-02
1.765399999999999864e+03,1.891854031724417989e-02
1.765920000000000073e+03,1.887763472328226472e-02
